Loss Function,Batch Size,Optimizer,Time to Train,Loss,Test Accuracy
categorical_crossentropy,8,adam,144.66987013816833,1.3176482915878296,0.5666666626930237
categorical_crossentropy,16,adam,84.59280276298523,1.3675518035888672,0.5333333611488342
categorical_crossentropy,32,adam,40.20101070404053,1.2510840892791748,0.6333333253860474
categorical_crossentropy,64,adam,43.55134558677673,1.276787519454956,0.6333333253860474
categorical_crossentropy,8,RMSprop,78.02160334587097,1.3390672206878662,0.5666666626930237
categorical_crossentropy,16,RMSprop,46.766112089157104,1.2729696035385132,0.6333333253860474
categorical_crossentropy,32,RMSprop,31.18901491165161,1.3021793365478516,0.6000000238418579
categorical_crossentropy,64,RMSprop,26.678080558776855,1.2996857166290283,0.6000000238418579
categorical_crossentropy,8,Adadelta,84.79354333877563,1.6095058917999268,0.30000001192092896
categorical_crossentropy,16,Adadelta,43.527018785476685,1.6099613904953003,0.1666666716337204
categorical_crossentropy,32,Adadelta,29.01194167137146,1.6082642078399658,0.20000000298023224
categorical_crossentropy,64,Adadelta,24.428975582122803,1.607898235321045,0.20000000298023224
categorical_crossentropy,8,Nadam,103.7872462272644,1.3380831480026245,0.5666666626930237
categorical_crossentropy,16,Nadam,61.971965312957764,1.4381141662597656,0.46666666865348816
categorical_crossentropy,32,Nadam,40.01656174659729,1.26993727684021,0.6333333253860474
categorical_crossentropy,64,Nadam,29.87657904624939,1.2727628946304321,0.6333333253860474
